Step        Dt          Time        Progress    
773         0.000352688 0.163817    32%         
774         0.000313066 0.16413     32%         
775         0.000376126 0.164506    32%         
776         0.000307127 0.164813    32%         
777         8.95647e-05 0.164903    32%         
778         8.95647e-05 0.164993    32%         
779         0.000148647 0.165141    33%         
780         0.000168399 0.16531     33%         
781         0.000142614 0.165452    33%         
782         0.000257755 0.16571     33%         
783         0.000257755 0.165968    33%         
784         0.000241984 0.16621     33%         
785         0.000241984 0.166452    33%         
786         0.000241984 0.166694    33%         
787         7.14366e-05 0.166765    33%         
788         7.14366e-05 0.166837    33%         
789         0.000137801 0.166974    33%         
790         0.000137801 0.167112    33%         
791         0.000263764 0.167376    33%         
792         0.000210646 0.167587    33%         
793         0.000184415 0.167771    33%         
794         0.000321795 0.168093    33%         
795         0.000321795 0.168415    33%         
796         0.000321795 0.168736    33%         
797         6.09947e-05 0.168797    33%         
798         6.09947e-05 0.168858    33%         
799         0.000106271 0.168965    33%         
800         0.000106271 0.169071    33%         
801         0.000200654 0.169272    33%         
802         0.000154981 0.169426    33%         
803         0.000289726 0.169716    33%         
804         0.000289726 0.170006    34%         
805         0.000289726 0.170296    34%         
806         0.000289726 0.170585    34%         
807         0.000161932 0.170747    34%         
808         0.000141441 0.170889    34%         
809         0.000141441 0.17103     34%         
810         0.000141441 0.171172    34%         
811         0.000141441 0.171313    34%         
812         0.000141441 0.171455    34%         
813         0.000129276 0.171584    34%         
814         0.000123556 0.171707    34%         
815         2.22165e-05 0.17173     34%         
816         2.22165e-05 0.171752    34%         
817         3.84161e-05 0.17179     34%         
818         3.84161e-05 0.171829    34%         
819         6.47673e-05 0.171893    34%         
820         6.47673e-05 0.171958    34%         
821         6.47673e-05 0.172023    34%         
822         6.47673e-05 0.172088    34%         
823         6.23783e-05 0.17215     34%         
824         5.98788e-05 0.17221     34%         
825         5.98788e-05 0.17227     34%         
826         5.98788e-05 0.17233     34%         
827         5.98788e-05 0.17239     34%         
828         5.98788e-05 0.172449    34%         
829         0.000131134 0.172581    34%         
830         0.000131134 0.172712    34%         
831         0.000215743 0.172927    34%         
832         0.000215743 0.173143    34%         
833         0.000215743 0.173359    34%         
834         0.000208413 0.173567    34%         
835         0.000321254 0.173889    34%         
836         0.000321254 0.17421     34%         
837         0.000331658 0.174542    34%         
838         0.000270063 0.174812    34%         
839         0.000221225 0.175033    35%         
840         0.000197116 0.17523     35%         
841         0.000306967 0.175537    35%         
842         4.37351e-05 0.175581    35%         
843         4.37351e-05 0.175624    35%         
844         0.000104644 0.175729    35%         
845         0.000170818 0.1759      35%         
846         0.000170818 0.176071    35%         
847         0.000292582 0.176363    35%         
848         0.000251891 0.176615    35%         
849         0.000230657 0.176846    35%         
850         0.000230657 0.177076    35%         
851         0.000230657 0.177307    35%         
852         0.000230657 0.177538    35%         
853         0.000230657 0.177768    35%         
854         0.000230657 0.177999    35%         
855         0.000230657 0.17823     35%         
856         0.000205628 0.178435    35%         
857         0.000205628 0.178641    35%         
858         0.000198863 0.17884     35%         
859         0.000351387 0.179191    35%         
860         9.06208e-05 0.179282    35%         
861         9.06208e-05 0.179372    35%         
862         0.000139193 0.179512    35%         
863         0.000139193 0.179651    35%         
864         0.000213988 0.179865    35%         
865         0.000353096 0.180218    36%         
866         7.55914e-05 0.180294    36%         
867         7.55914e-05 0.180369    36%         
868         0.000132786 0.180502    36%         
869         0.000132786 0.180635    36%         
870         0.000249272 0.180884    36%         
871         0.000145935 0.18103     36%         
872         0.000136737 0.181167    36%         
873         0.000264757 0.181431    36%         
874         0.000264757 0.181696    36%         
875         0.000264757 0.181961    36%         
876         0.000264757 0.182226    36%         
877         0.000241468 0.182467    36%         
878         0.000200822 0.182668    36%         
879         0.000185388 0.182853    36%         
880         0.000278942 0.183132    36%         
881         0.000278942 0.183411    36%         
882         0.000278942 0.18369     36%         
883         0.000261805 0.183952    36%         
884         5.33478e-05 0.184005    36%         
885         5.33478e-05 0.184059    36%         
886         5.33478e-05 0.184112    36%         
887         9.91704e-05 0.184211    36%         
888         9.91704e-05 0.18431     36%         
889         0.000195902 0.184506    36%         
890         0.000156689 0.184663    36%         
891         0.000156689 0.18482     36%         
892         0.000251674 0.185071    37%         
893         0.000197834 0.185269    37%         
894         0.000172356 0.185442    37%         
895         0.000308207 0.18575     37%         
896         6.47401e-05 0.185814    37%         
897         6.47401e-05 0.185879    37%         
898         6.47401e-05 0.185944    37%         
899         0.00014387  0.186088    37%         
900         0.000215878 0.186304    37%         
901         0.000324303 0.186628    37%         
902         0.000283523 0.186912    37%         
903         0.000480414 0.187392    37%         
904         0.000289282 0.187681    37%         
905         4.41559e-05 0.187725    37%         
906         4.41559e-05 0.18777     37%         
907         6.67741e-05 0.187836    37%         
908         6.67741e-05 0.187903    37%         
909         6.67741e-05 0.18797     37%         
910         6.67741e-05 0.188037    37%         
911         6.67741e-05 0.188103    37%         
912         6.67741e-05 0.18817     37%         
913         6.67741e-05 0.188237    37%         
914         6.67741e-05 0.188304    37%         
915         0.000157222 0.188461    37%         
916         0.000157222 0.188618    37%         
917         0.000271154 0.188889    37%         
918         0.000271154 0.18916     37%         
